,title,MLS ID,transaction_type,home_type,level,first day on market,last day on market,sold_price,list_price,bedrooms,bathrooms,den,sqft,exposure,parking,locker,maintanance fee,description,link,address
354,300 Front St W 2508 | Apartment Sold Price,C4973346,sold,Residential Apartment,25,20201030,20201230,"690,000","699,900",1,1,1,600-699,E,Owned,Owned,452.37,"Fully Unobstructed East Views, Overlooking The Cn Tower! One Of The Most Desired 1+Den Layouts In The Building With A Spacious Living Room And Separate Den With A Built-In Murphy Bed. 300 Front Features Luxurious, Hotel-Inspired Amenities Including A Rooftop Pool With The Best View In The City, Large Fitness Centre, Multiple Private Party Rooms, Movie Theatre, Billiards And Poker Room. Fridge, Stove, Dishwasher, Microwave, Washer, Dryer, Automatic Remote Blinds In Living Room, Murphy Bed, Light Fixtures, Parking And Storage Locker Included.""",https://www.realmaster.com/en/toronto-on/300-front-st-w/2508-waterfront-communities-c1-TRBC4973346?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12,"2508 300 Front St W, Toronto, Ontario, M5V0E9"
355,10 Sunny Glenway Way 1602 | Apartment Sold Price,C5066196,sold,Residential Apartment,15,20201216,20201230,"410,000","389,000",2,1,0,700-799,E,Exclusive,Exclusive,596.17,"Fridge, Stove And All Existing Light Fixtures.""",https://www.realmaster.com/en/toronto-on/10-sunny-glenway-way/1602-flemingdon-park-TRBC5066196?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12,"1602 10 Sunny Glenway Way, Toronto, Ontario, M3C2Z3"
356,311 Bay St 5102 | Apartment Sold Price,C4948561,sold,Residential Apartment,22,20201009,20201215,"2,075,000","2,299,000",2,3,0,2250-2499,Ne,Rental,Owned,3323.51,"Designed By Award-Winning Architect Eberhard Zeidler This Extraordinary Apartment At The Full-Service St.Regis Hotel Is One Of A Limited Number Of Hotel-Condominium Residences. This 2 Bed,3 Bath Apartment Has A Gracious Layout &amp; Features Unique Custom Finishes Throughout.The Coffered 10'6 High Ceilings And Oversized Opening Custom Windows With Lutron Automatic Window Treatments Convey A Sense Of Soaring Elegance And Enhance The Magnificent N/E View Unsurpassed Luxury And Extraordinary Service Awaits With A Complete Range Of Services Available To Owners, Including The St. Regis Signature Personal Butlers Who Will Arrange Your Requests At A Moments Notice.Additional Parking Available.""",https://www.realmaster.com/en/toronto-on/311-bay-st/5102-bay-street-corridor-TRBC4948561?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12,"5102 311 Bay St, Toronto, Ontario, M5H4G5"
357,66 Riverhead Dr | House Sold Price,W5061550,sold,Residential House,,20201209,20201230,"830,000","839,000",3,2,0,1100-1500,W,,,,"Start The Year Off Right In Kipling Heights On This Quiet Street Conveniently Located Minutes From Public Transit, Park/Ravine, Schools, Libraries, Shopping, Skating Rink (Winter), Tennis Courts (Summer), Playground For Young Children. Large Living/Dining Room With Huge Window And Stone Wood-Burning Fireplace. Large Wood Paneled Rec Room With Built-In Mahogany Cabinets. Cooktop, B/I Exhaust Fan, B/I Oven, Fridge, Bsmt Stove, Upright Freezer, Washer, Dryer, Natural Gas Bbq, Newer Furnace &amp; Ac, Hot Water Tank (Rental), Humidifier, Upright Mason &amp; Risch Piano W/Bench (As Is), All Elfs &amp; Window Coverings.""",https://www.realmaster.com/en/toronto-on/66-riverhead-dr/rexdale-kipling-TRBW5061550?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12,"66 Riverhead Dr, Toronto, Ontario, M9W4G6"
358,226 Mammoth Hall Tr | House Sold Price,E5068748,sold,Residential House,,20201220,20201230,"865,000","699,999",4,3,2,,S,,,,"Welcome To 226 Mammoth Hall Trail In A Growing Community. High Quality Excellent Location Fully Renovated $$$ Spent, With Steps To Daycare, School, Transit, Shopping Professionally Finished 2 Bdrm Truly A Prefect Family Home In A High Demand Area 2 Fridge, 2 Stove, Washer &amp; Dryer, B/I Dishwasher""",https://www.realmaster.com/en/toronto-on/226-mammoth-hall-tr/malvern-TRBE5068748?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12,"226 Mammoth Hall Tr, Toronto, Ontario, M1B1R1"
359,37 Meadowcliffe Dr | House Sold Price,E4934885,sold,Residential House,,20200930,20201229,"2,415,000","2,500,000",5,3,0,3500-5000,N,,,,"Exquisite 5 Bedroom Home Overlooking Lake Ontario On A Premium Lot With 2 Pins In One Of The Most Elite Neighbourhoods In Toronto. Property Boasts Open Concept Layout With Heated Flooring And Vaulted Ceilings With Exposed Beams And Multiple Sun-Roofs. This Tastefully Built Custom Cozy Home Is An Oasis That Combines City Living With Executive Cottage Feel. Your Search For An Executive Home Stops Here! Guests/Nanny's Suite Separate Side Entrance. Please Be Safe And Maintain Physical Distancing Where Possible. Thank You. Fridge, Stove, B/I Dishwasher, Washer, Dryer, All Electrical Light Fixtures, All Pool Equipment. 2 Furnaces, Hot Water Tank Rental, Central Air Conditioner.""",https://www.realmaster.com/en/toronto-on/37-meadowcliffe-dr/cliffcrest-TRBE4934885?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=12,"37 Meadowcliffe Dr, Toronto, Ontario, M1M 2X8"
360,59 Lowther Ave | House Sold Price,C5062126,sold,Residential House,,20201210,20201230,"3,300,000","3,399,000",4,5,1,,S,,,,"Rare 3 Storey Semi-Detached Handsome Townhome On Coveted First Block Of Lowther Avenue In Yorkville. Be Greeted By High Ceilings And Wonderful Natural Light And Spacious Principal Rooms. An Amazing Location With The Finest Shopping, Dining And Cultural Arts In The Bloor Street And Yorkville Area. Subway Access Mere Steps Away. This Solidly Built Home Offers The Purchaser 4 Lovely Sized Bdrms/5 Bath And A Bedroom In The Lower Level Plus A 2 Car U/G Garage! Incl: All Elf's Light Fixtures, Fridge, Stove, Dishwasher, Washer &amp; Dryer, Window Coverings, Master Bdrm Headboard, Bsmt Bdrm Storage Shelving, Central Vac &amp; Equipment. Intercom Is As Is. Excl: Kitchen &amp; Dining Rm Ceiling Light Fixture.""",https://www.realmaster.com/en/toronto-on/59-lowther-ave/annex-TRBC5062126?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"59 Lowther Ave, Toronto, Ontario, M5R1C5"
361,478 King St W 1002 | Apartment Sold Price,C5069779,sold,Residential Apartment,10,20201222,20201223,"649,000","649,000",1,1,1,600-699,N,Owned,Owned,485.69,"Trendy King West Loft Living Awaits At Victory Lofts. This Free-Flowing Space Has 1 Bed + Den Perfect For A Home Office Or Workout Space, 1Bath, Wall-To-Wall Windows, Hardwood Floors, Exposed Concrete Ceilings, Integrated Kitchen W/Granite Countertops &amp; Sleek Finishes. W/Oto A Spacious Balcony W/City Views. All This, Plus Parking &amp; Locker, Is An Incredible Opportunity In The Heart Of King West. Take Advantage Of Shops,Markets, Restos, Nightlife &amp; The Ttc All Existing Appliances Including Fridge, Cook Top, Stove B/I Oven, Microwave, Washer &amp; Dryer. All Elfs And All Window Coverings.""",https://www.realmaster.com/en/toronto-on/478-king-st-w/1002-waterfront-communities-c1-TRBC5069779?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"1002 478 King St W, Toronto, Ontario, M5V0A8"
362,55 Harrison Garden Blvd S 409 | Apartment Sold Price,C5068992,sold,Residential Apartment,4,20201221,20201229,"628,000","588,000",2,2,0,800-899,N,Owned,Owned,723.77,"Excellent Security And Recr, Facilities.  Amz Terrace , Boutique Luxury Midrise Building: Mansions Of Avondale By Shane Baghai. One Of The Largest One Bedroom Layouts In The Area With Two Walkouts To Large Balcony, Overlooking Lovely Courtyard. Highly Desired Avondale Community! Backs Onto 2-Acre Park. Amazing Location , To Hwy 401, Yonge &amp; Sheppard Subway , Ttc, 24 Hr Grocery Store, Cinema, Pharmacy, Lcbo, Shopping &amp; Restaurants. All Existing Appliances, S/S Appliances, Fridge/Stove, Built -In New Dishwasher, Washer And Dryer. Newly Renovated Washroom, Brand New Flooring ,New Sink, Countertop ,W/1(105) Parking, Locker1(230)On Level 2. Large Terrace""",https://www.realmaster.com/en/toronto-on/55-harrison-garden-blvd-s/409-willowdale-east-TRBC5068992?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"409 55 Harrison Garden Blvd S, Toronto, Ontario, M2N7G3"
363,621 Sheppard Ave E 508 | Apartment Sold Price,C4993305,sold,Residential Apartment,4,20201118,20201221,"522,500","534,900",2,1,0,500-599,W,None,Owned,360,"Brand New Executive Condo-Boutique Building. Upscale Vida Condo In Toronto's Desired Bayview Village. Pretty West View Into Courtyard. Open Concept Design For Entertainment. Sophisticated Colour Scheme, Chic 2Bdr With Luxurious Bathroom. Upscale Kitchen Finished With Backsplash. Local Walk To Everything. 2 Subway Stops, Bayview Village, Pusateri, Starbucks, Loblaws, Restaurants&amp;Cafe,  Hwy401&amp;404, 5 Minutes To Yonge St. Parking Spot May Be Rented In Building. Locker Unit. Stainless Steel: Fridge, Stove, Dishwasher And Microwave. Stacked Washer/Dryer. All Electrical Light Fixtures. Taxes Not Yet Assessed. Virtually Staged Photos To Showcase Use Of Space. Matterport Link To Show Unit Virtually.""",https://www.realmaster.com/en/toronto-on/621-sheppard-ave-e/508-bayview-village-TRBC4993305?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"508 621 Sheppard Ave E, Toronto, Ontario, M2K1B5"
364,50 Wellesley St E 3303 | Apartment Sold Price,C4957457,sold,Residential Apartment,29,20201016,20201230,"688,000","699,900",1,1,1,600-699,N,None,Owned,390.29,"Location Location Location! Just Next To Wellesley Subway Station, Ryerson University &amp; U Of T, Heart Of Downtown, Close To Hospitals &amp; Eaton Center &amp; More. 1+1 Condo With North View. Great Amenities Including Gym, Outdoor Patio, 24 Hr Concierge. ***Walk Score-98 ! Don't Miss This Opportunity For First Time Buyer And Investors. Stainless Steel Fridge, Stove, Built In Dishwasher, Microwave Hood, Stacked Washer &amp; Dryer. All Window Coverings, All Light Fixtures. One Locker Included.""",https://www.realmaster.com/en/toronto-on/50-wellesley-st-e/3303-church-yonge-corridor-TRBC4957457?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"3303 50 Wellesley St E, Toronto, Ontario, M4Y0C8"
365,28 Empress Ave 1208 | Apartment Sold Price,C5062989,sold,Residential Apartment,11,20201211,20201224,"700,000","599,000",2,2,0,800-899,E,Owned1,Owned,721.57,"High Demand North York Location, Rare Breath Taking East View W/N Obstruction, Bright And Spacious Renovated Unit With Beautiful Large Balcony,Hardwood Fl T/O, Granite Counter Top In Kitchen &amp; Bath. Superb Location, Step To Emperss Walk &amp; Subway, Mckee Ps &amp; Earl Haig District Zoon, ,Rec Facility: Gym Sauna Party Room And More. Quite Beautiful Area Yet On The Heart Of North York, Functional Layout W/2 Spilt Bedroom And 2 Full Bath. Fridge, Stove, Range Hood Fan, Built In Dishwasher, Washer And Dryer. Maintenance Fee Includes Everything! (Hydro/Heat/Water)""",https://www.realmaster.com/en/toronto-on/28-empress-ave/1208-willowdale-east-TRBC5062989?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"1208 28 Empress Ave, Toronto, Ontario, M2N6Z7"
366,275 Yorkland Rd 1109 | Apartment Sold Price,C4987760,sold,Residential Apartment,11,20201112,20201218,"617,000","638,000",2,2,0,800-899,Se,Owned67,Owned,598.62,"Bright Southeast View 2 Bedroom/2 Bath Corner Unit, 6 Year New Built By Monarch. Large Wrap Around Balcony With 3 Ways Walk Out To Balcony. Master Br With Walk-In Closet. Centre Island.Super Amenities Include Exercise Rm,Indoor Pool,24 Hr Concierge,Party Room,Guest Suites, Walking Distance To Fairview Mall, Subway. Mins To Hwy 404, Dvp And 401. Fridge, Stove, Build-In Microwave, Dishwasher; Washer,Dryer, All Window Coverings And All Elf.""",https://www.realmaster.com/en/toronto-on/275-yorkland-rd/1109-henry-farm-TRBC4987760?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"1109 275 Yorkland Rd, Toronto, Ontario, M2J0B4"
367,44 St Joseph St 2112 | Apartment Sold Price,C4987222,sold,Residential Apartment,18,20201112,20201224,"875,000","895,000",2,2,0,1000-1199,S,Owned37,Owned,973.02,"Welcome To Polo Club Ii,Nvr Lived In After The Reno! Airy And Sun-Filled Two Bdrm Plus Huge Solarium! Windows Providing Natural Sunlight &amp; Spectacular Views.1065 Sqft Corner Unit Upgraded Top To Bottom W/High Quality Finishes.Custm Made Vanities,Kitchn Island,&amp;Tv Wall Unit.Mstr Bdrm W/4Pc Ensuite And Custom W/I Clst,Walk To Subway Stations, U Of T, Ryerson, Yorkville, Hospital Row, Etc. Extremely Well-Run Condo Building. Condo Fees Include Heat, Hydro, Water! S/S Fridge,Microwave/Hood,Dishwasher,Washer,Dryer,All Elfs,All Window Coverings 24X7 Concierge &amp; Security, Sauna, Outdoor Pool,Party Room,Meeting Rooms, Billiard &amp; Ping Pong Room! Screens Will Be Installed Before Closing.""",https://www.realmaster.com/en/toronto-on/44-st-joseph-st/2112-bay-street-corridor-TRBC4987222?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"2112 44 St Joseph St, Toronto, Ontario, M4Y2W4"
368,1205 Queen St 709 | Apartment Sold Price,C4976510,sold,Residential Apartment,7,20201103,20201207,"440,000","438,000",1,1,0,0-499,S,None,Owned,363.89,"Gorgeous Bright &amp; Cozy 1 Bedroom 1 Full Bath. Penthouse Condo Suite W/Great Practical Layout &amp; South Unobstructed View In Luxury Low-Rise Building In High Demand Area! Convenient Sunfield Liv.- Din Rm. W/Juliet Blacony, Large Bedroom W/Double Closet, Italian Kitchen W/S-S Appl., Granite Counter, Stone Mosaic Backslash &amp; Under Cabinet Lightning! High 10' Fashionable Ceiling! Upgraded Laminate Floor Throughout! Prof. Freshly Painted! 1 Locker! Dream Queen St. Location! Steps To Ttc, City's Best Restaurants, Cafes, Sopping, Entertainment, Freshco, Banks, 10 Min To Subway! S/S Fridge, Stove, B/I Microwave, B/I Dishwasher. Washer, Dryer. All Eff's. All Window Coverings. Locker.""",https://www.realmaster.com/en/toronto-on/1205-queen-st/709-trinity-bellwoods-TRBC4976510?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"709 1205 Queen St, Toronto, Ontario, M6K 1L2"
369,30 Nelson St 2808 | Apartment Sold Price,C4968225,sold,Residential Apartment,27,20201025,20201230,"555,000","575,000",1,1,0,0-499,W,None,Owned,313.56,"Aspen Ridge Condo With Soaring 9' Ceilings, Laminate Flooring Throughout, Modern Finishes With Miele Appliances In Kitchen. Unobstructed West View With Good Size Open Balcony. 1 Bedroom With Large Size Windows And Semi-Ensuite Bath. Extra Large Parking Spot Available For An Additional $75,000. 3 Mins Walking To Path At University &amp; Richmond. Included: B/I Diswasher, B/I Fridge, B/I Cooktop, B/I Oven, B/I Hoodfan. Washer &amp; Dryer, All Existing Light Fixtures And All Window Blinds.""",https://www.realmaster.com/en/toronto-on/30-nelson-st/2808-waterfront-communities-c1-TRBC4968225?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"2808 30 Nelson St, Toronto, Ontario, M5V0H5"
370,100 Upper Madison Ave 2602 | Apartment Sold Price,C4963063,sold,Residential Apartment,25,20201021,20201230,"765,000","778,000",2,2,0,1200-1399,Nw,Owned61,Owned,902.45,"Heart Of North York In Prestigious Madison Ctr W 24/7 Conc. Bright, Spacious 1350Sf, 2Bd, 2 Bath, Corner Unit W Panoramic Nw View &amp; Reno'd State Of The Art Gourmet Kitchen W Eat-In! Tropical Garden W Waterfalls, Gazebo, Outdr Pool, Hottub &amp; Bbq's Make It Seem More Like A Resort! Steps From Shops, Restaurants, Theatres, Entertainment,Parks &amp; Schools. Direct Underground Access To Ttc, Sheppard Ctr &amp; Madison Ctr. Walkscore 93,Transitscore 89,Bikescore 52 Stainless Steel (Refrig,Range,B/I Dw), White(Washer,Dryer), All Electrical Light Fixtures,All Window Coverings. Condo Fees Inclusive Even Basis Cable Is Included: 1 Parking, 2 Lockers (Rooms With Walls &amp; Doors, Not Caged Style Lockers.""",https://www.realmaster.com/en/toronto-on/100-upper-madison-ave/2602-lansing-westgate-TRBC4963063?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"2602 100 Upper Madison Ave, Toronto, Ontario, M2N6M4"
371,37 Linden Ave | House Sold Price,E5069312,sold,Residential House,,20201221,20201228,"850,000","849,900",3,2,2,,N,,,,"Location! 3 + 2 Bedroom Detached Bungalow. Premium Corner Lot. Finished Basement With A Full Kitchen And Separate Entrance Perfect For Extra Income! Walkout From 3rd Bedroom To A Large Private Backyard. Close To Schools. Eglinton Rt Mins To The Downtown Core. Close To Warden And Kennedy Subway Stations. A Must See! 2 Fridges 2 Stoves Washer And Dryer. All Electric Lights And Fixtures All Window Coverings.""",https://www.realmaster.com/en/toronto-on/37-linden-ave/kennedy-park-TRBE5069312?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"37 Linden Ave, Toronto, Ontario, M1K3H6"
372,101 Subway Cres 1814 | Apartment Sold Price,W5002188,sold,Residential Apartment,17,20201127,20201201,"445,000","449,018",1,1,0,600-699,W,Owned,Owned,580.67,"Welcome To Kings Gate, Minutes To Kipling Station, Go Station, Bright Unit In A Luxury Building With Many Amenities. Fridge,Stove, Locker, Washer/Dryer. New Verticals, All Light Fixtures.""",https://www.realmaster.com/en/toronto-on/101-subway-cres/1814-islington-city-centre-west-TRBW5002188?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"1814 101 Subway Cres, Toronto, Ontario, M9B6K4"
373,5 Valhalla Inn Rd 1107 | Apartment Sold Price,W4988297,sold,Residential Apartment,11,20201112,20201229,"509,000","519,000",1,1,1,700-799,Sw,Owned89,Owned,476,"Welcome To This Amazingly Bright 1+1 Br Corner Unit!  Enjoy The Private Hallway Leading To Your Open Concept Living Space, This Floor Plan Has Been Thoughtfully Planned And Executed. Laminate Floors Through Out, Spacious Kitchen With Island And Breakfast Bar, With A Spacious Dining Area, Den Large Enough To Be A Full Work Office Or Bedroom, A Master With Walk-In Closet And Stunning Sunset Views! Parking And Storage Locker Too! All Appliances - Fridge, Stove, Dishwasher, Microwave Range Hood, Washer And Dryer. All Window Coverings And Electrical Light Fixtures. Great Amenities And Tons Of Visitors Parking. Steps To Public Transit, Shopping &amp; Highways!""",https://www.realmaster.com/en/toronto-on/5-valhalla-inn-rd/1107-islington-city-centre-west-TRBW4988297?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=13,"1107 5 Valhalla Inn Rd, Toronto, Ontario, M9B1S9"
